prep_path	class_name	class_index
7e22401d-f4cd-44c5-8a01-b08a439e5a31.muat.tsv	Skin-Melanoma	20
7edc42d3-d08e-4360-a3e1-aeb57cfc6640.muat.tsv	Skin-Melanoma	20
7f031d71-3cb7-4744-86bd-a3beecfe166e.muat.tsv	Skin-Melanoma	20
88f2c496-3eb4-4c03-b3a5-8d5a55803aaf.muat.tsv	Skin-Melanoma	20
897ba508-d74b-46bf-8554-1210a66a36d1.muat.tsv	Skin-Melanoma	20
8ca665f8-fe78-48bf-8c0f-c606d92885d4.muat.tsv	Skin-Melanoma	20
8d5ffe62-6dd9-4764-b0b7-5e3010eefe6d.muat.tsv	Skin-Melanoma	20
8ea666b7-2b6e-4df8-9a9d-b8265b9749b4.muat.tsv	Skin-Melanoma	20
978ae91e-6ebe-4efa-97ff-cfad511ae7b3.muat.tsv	Skin-Melanoma	20
98e8f23c-5970-4fce-9551-4b11a772fe1b.muat.tsv	Skin-Melanoma	20
9e0009d1-c993-4247-9706-88ee84591dec.muat.tsv	Skin-Melanoma	20
9fc5b5c7-3973-42b4-8710-454de0cb5b50.muat.tsv	Skin-Melanoma	20
a6e24c2a-26b9-409c-bbcd-a8fcdd1e437c.muat.tsv	Skin-Melanoma	20
a84915de-6562-4836-86f9-f2a05598296e.muat.tsv	Skin-Melanoma	20
affa4ef4-02ec-40f1-b6a2-739f8bf2afa9.muat.tsv	Skin-Melanoma	20
b07bad52-d44c-4b27-900a-960985bfadec.muat.tsv	Skin-Melanoma	20
b35d9a68-29f4-49ab-b83e-b5151679e3af.muat.tsv	Skin-Melanoma	20
b3befa40-8f44-4eb6-ada0-ec395f460656.muat.tsv	Skin-Melanoma	20
b42d183c-bc9c-4652-9e56-10c54c5ee96e.muat.tsv	Skin-Melanoma	20
bcefbf6a-80ff-4825-9d3a-492e2dceb35d.muat.tsv	Skin-Melanoma	20
bcf76f1a-7109-422d-94c9-5e8364895fa0.muat.tsv	Skin-Melanoma	20
c95a2b1b-726c-4608-9fff-d57b6f1aa75a.muat.tsv	Skin-Melanoma	20
ca004926-f3ac-4824-8ed5-d84e62efdfae.muat.tsv	Skin-Melanoma	20
ca8fa9f5-3190-440d-9879-22e33d05ca6c.muat.tsv	Skin-Melanoma	20
d053f88f-09e6-472e-a691-bb293c461399.muat.tsv	Skin-Melanoma	20
d056645f-4dd3-49f3-b0a4-2293e2b4d82c.muat.tsv	Skin-Melanoma	20
d0e033bc-8e97-4322-b3b1-8626f1e2449b.muat.tsv	Skin-Melanoma	20
d2620dab-4319-499a-b8f1-9575aaf8f4f3.muat.tsv	Skin-Melanoma	20
d432e99a-67fb-4609-b90f-99438eee7cae.muat.tsv	Skin-Melanoma	20
deb9fbb6-656b-41ce-8299-554efc2379bd.muat.tsv	Skin-Melanoma	20
e2774050-1257-4c29-b201-d79ce70fe17e.muat.tsv	Skin-Melanoma	20
e2b2357c-da6f-4ca3-9c07-a22f0423e8fe.muat.tsv	Skin-Melanoma	20
ead1bc2e-42c3-46d9-8f6f-8cb16ba9d2c3.muat.tsv	Skin-Melanoma	20
eb9a8f12-6451-43cc-95b3-2e86cf704c96.muat.tsv	Skin-Melanoma	20
eeddf701-93f9-4f10-85cb-9dce1760bae8.muat.tsv	Skin-Melanoma	20
f07b9192-c86f-4ee4-a3b5-feb9c5098bf4.muat.tsv	Skin-Melanoma	20
f24688a9-7952-49d8-ba80-2bbad472379c.muat.tsv	Skin-Melanoma	20
f81693ba-09ee-4201-a389-0ceeda8a4636.muat.tsv	Skin-Melanoma	20
fa4d35e3-fc38-4e26-a9e0-521a648acec1.muat.tsv	Skin-Melanoma	20
fc249113-83d4-4abe-8c80-a4f7305dcd91.muat.tsv	Skin-Melanoma	20
fe8c62a6-c113-46e8-ab91-fdb90bb6a59f.muat.tsv	Skin-Melanoma	20
08d2a566-8407-4e9b-836c-bf5e1e9f85b2.muat.tsv	Stomach-AdenoCA	21
0cd60b96-eb2d-4687-9709-d1455ec45de7.muat.tsv	Stomach-AdenoCA	21
0e54cea2-d568-4a33-b9db-b698844e6ad9.muat.tsv	Stomach-AdenoCA	21
0fa9cfba-0f49-47d0-ab54-9dd2144e0a73.muat.tsv	Stomach-AdenoCA	21
1021b60d-f7b2-43b0-b2cc-f282d619d533.muat.tsv	Stomach-AdenoCA	21
153a64ee-6322-4f2e-b3df-77ef7d3a4cf0.muat.tsv	Stomach-AdenoCA	21
172c9864-c26d-4e9b-947a-e8ce761e996d.muat.tsv	Stomach-AdenoCA	21
1b8fe07d-859c-4d91-ade1-6b2bcb5774ce.muat.tsv	Stomach-AdenoCA	21
1d0617e8-2725-4411-b50f-e46ea1d43242.muat.tsv	Stomach-AdenoCA	21
1d2d355a-8409-4c8a-9f07-ac62885e228d.muat.tsv	Stomach-AdenoCA	21
1f2a8889-4374-4037-bb56-0f20733380e3.muat.tsv	Stomach-AdenoCA	21
25f07374-313a-4100-9a60-3d21d2988fca.muat.tsv	Stomach-AdenoCA	21
2c316b7e-6a82-4ba1-9f34-d8bfcf82d41e.muat.tsv	Stomach-AdenoCA	21
2e66eb75-097c-4ad8-b2b3-9f5849dfd02f.muat.tsv	Stomach-AdenoCA	21
30b9ab02-60f2-4974-85a9-874f247ae932.muat.tsv	Stomach-AdenoCA	21
34a445c2-1eb4-4a9f-8838-cddc2f82aae4.muat.tsv	Stomach-AdenoCA	21
388a8875-c3f5-494e-8456-28be8d3626e1.muat.tsv	Stomach-AdenoCA	21
3db3b7b1-da1d-4b9c-a92a-c60fecf4328c.muat.tsv	Stomach-AdenoCA	21
429aad6f-816d-4739-baa3-b0ebf2fcd501.muat.tsv	Stomach-AdenoCA	21
498ecf81-921d-4df9-a6a4-a625f484e823.muat.tsv	Stomach-AdenoCA	21
4dc9b032-7f7b-486d-a12b-8461af89501d.muat.tsv	Stomach-AdenoCA	21
55e520f4-0e4b-41a2-9951-c4e9f323100b.muat.tsv	Stomach-AdenoCA	21
576a1741-8c65-40da-9f0f-b2ca805d70f3.muat.tsv	Stomach-AdenoCA	21
5c4b369c-51a3-4ca7-8b9d-2a8e49c0dde7.muat.tsv	Stomach-AdenoCA	21
5dc6f055-c4f6-49a1-a68c-94cf87cbd363.muat.tsv	Stomach-AdenoCA	21
61cad26a-cbc6-4977-83b9-dc61e49f2861.muat.tsv	Stomach-AdenoCA	21
622eaa04-b8f9-471b-98b0-7befd119f14c.muat.tsv	Stomach-AdenoCA	21
63f5bb12-1b20-49d4-9e98-570e368f947d.muat.tsv	Stomach-AdenoCA	21
65be412d-46c3-4cbf-9b46-b35351e53065.muat.tsv	Stomach-AdenoCA	21
68509ede-3dcf-4a6e-9af0-4a9bb4dfa567.muat.tsv	Stomach-AdenoCA	21
6a7cdaf6-211e-4eb8-a70e-1153d69c45e4.muat.tsv	Stomach-AdenoCA	21
6dac8ca0-f776-4ea2-85c4-aefba4966be7.muat.tsv	Stomach-AdenoCA	21
6dbac113-d4cf-4db5-97c9-50fa400bb47e.muat.tsv	Stomach-AdenoCA	21
7116cc90-f465-4e7e-aa27-48a83ed258e9.muat.tsv	Stomach-AdenoCA	21
7e036d40-b669-4929-a1e2-c4736e01a473.muat.tsv	Stomach-AdenoCA	21
7e305f31-fbb0-4bce-894b-1dd85e303421.muat.tsv	Stomach-AdenoCA	21
7eb0f792-858f-45d1-a908-125b02ea1506.muat.tsv	Stomach-AdenoCA	21
81c7a8c1-8a6a-4e78-a72c-f7c021c67ff7.muat.tsv	Stomach-AdenoCA	21
8867bdef-3a8d-433e-b10f-d752e2cbb022.muat.tsv	Stomach-AdenoCA	21
931b24da-5d6d-4c2d-8de9-ef32d6eb8565.muat.tsv	Stomach-AdenoCA	21
9536f736-63bc-4099-bd54-740f5910f4a8.muat.tsv	Stomach-AdenoCA	21
a2e67393-50d7-4bcc-9bbd-c695086a936a.muat.tsv	Stomach-AdenoCA	21
a2ee5dde-4342-4e78-88c5-3c9a8e10cbf5.muat.tsv	Stomach-AdenoCA	21
a4c838df-6ac4-455a-8096-8ec680064374.muat.tsv	Stomach-AdenoCA	21
b49d5310-3cc5-4386-9444-cf0d61b52376.muat.tsv	Stomach-AdenoCA	21
bc0dee07-de20-44d6-be65-05af7e63ac96.muat.tsv	Stomach-AdenoCA	21
bd2f8133-3e71-4c5e-998f-0c1a9fdfb75f.muat.tsv	Stomach-AdenoCA	21
c1b44966-0f72-4c4f-8783-ab3ffe7f17b2.muat.tsv	Stomach-AdenoCA	21
c4e048de-1d43-4fbd-8289-9279b16c8a3a.muat.tsv	Stomach-AdenoCA	21
c612570a-881d-421f-98b9-0e4563133744.muat.tsv	Stomach-AdenoCA	21
c73f3f82-3091-46dd-b667-e96a1d8c501c.muat.tsv	Stomach-AdenoCA	21
c79ce3d3-4758-4f52-9da1-38f994c99f4e.muat.tsv	Stomach-AdenoCA	21
d6738c83-7b52-4224-846a-67bd085aaab8.muat.tsv	Stomach-AdenoCA	21
d7f8e1f3-a9a7-4929-92df-1283bac815d2.muat.tsv	Stomach-AdenoCA	21
d8d5585d-32cd-4ac4-b410-a4122a17a558.muat.tsv	Stomach-AdenoCA	21
d91e1a92-837d-44d6-92d8-419f435effe0.muat.tsv	Stomach-AdenoCA	21
dbd834cb-b14f-4380-9741-f96551268447.muat.tsv	Stomach-AdenoCA	21
dc107863-2c7d-4b19-8afb-666c7798f0da.muat.tsv	Stomach-AdenoCA	21
dc537fcf-d910-4c4b-8af9-e7da429f2633.muat.tsv	Stomach-AdenoCA	21
dd9d2e9e-02dc-40fc-842b-c5b9707fca56.muat.tsv	Stomach-AdenoCA	21
ea1cac20-88c1-4257-9cdb-d2890eb2e123.muat.tsv	Stomach-AdenoCA	21
eb18e71d-2a27-4eae-aa27-4b2c0716d2ba.muat.tsv	Stomach-AdenoCA	21
eb59b79f-bd36-4bf4-83e3-2af73bd1d30a.muat.tsv	Stomach-AdenoCA	21
eda1d8d9-e8f5-46f2-bb16-15d0b10c2cf9.muat.tsv	Stomach-AdenoCA	21
edc8839f-fa6b-41e0-ad49-f688073730bd.muat.tsv	Stomach-AdenoCA	21
f50fb278-1f0f-406e-b341-eb3d1b97afe6.muat.tsv	Stomach-AdenoCA	21
feccee20-a62d-4152-b832-b9fdaca87a61.muat.tsv	Stomach-AdenoCA	21
ffb4f42b-58e9-40c3-8963-11804f041375.muat.tsv	Stomach-AdenoCA	21
007aab66-2f07-459d-8952-3041d6ea24a8.muat.tsv	Thy-AdenoCA	22
0567d3e6-6278-4d0a-81ae-c084d73c6dd3.muat.tsv	Thy-AdenoCA	22
0c18a8b7-bad1-4aa4-a6df-472f89d9761c.muat.tsv	Thy-AdenoCA	22
13642cf8-9840-4a7d-a26a-95f65b2c70c3.muat.tsv	Thy-AdenoCA	22
15abb2a3-10a2-4e04-8eb9-6eadbd976af0.muat.tsv	Thy-AdenoCA	22
178d0486-cb0d-4979-8bdf-bb3fe99149bd.muat.tsv	Thy-AdenoCA	22
17a66d24-de77-4f2a-a8ad-d2c6a69e7671.muat.tsv	Thy-AdenoCA	22
19233fd1-5229-466e-acf3-5882165758e0.muat.tsv	Thy-AdenoCA	22
1924d200-6929-4eef-8a7f-317f8fbab915.muat.tsv	Thy-AdenoCA	22
1bbb522d-e224-4b3f-9e10-3a47d06b2b05.muat.tsv	Thy-AdenoCA	22
1d97ba51-d981-4986-9f71-c2b6cb9961c3.muat.tsv	Thy-AdenoCA	22
29578759-9ccb-4a24-b5b8-c45ebd4339d9.muat.tsv	Thy-AdenoCA	22
2dd5eea1-42a1-4e8b-99ac-20399cc7e15c.muat.tsv	Thy-AdenoCA	22
2dfe70fd-2650-49c0-b6eb-67df585d063b.muat.tsv	Thy-AdenoCA	22
3f039593-91d1-43cb-a06b-41e92f7e8d20.muat.tsv	Thy-AdenoCA	22
473fe833-fcc6-485e-93d2-95e662c3ef53.muat.tsv	Thy-AdenoCA	22
4bae2f08-da75-4991-acb8-5ba9912f9131.muat.tsv	Thy-AdenoCA	22
54426b1a-e0d3-4d8e-9e81-2d8e6b153b22.muat.tsv	Thy-AdenoCA	22
546b97b0-ab82-42a1-bbd2-241523278ec3.muat.tsv	Thy-AdenoCA	22
565e656c-d5e3-4fe4-a10c-2e9ca1e498b5.muat.tsv	Thy-AdenoCA	22
5c02d399-07af-4573-a568-bc1b256bc8f8.muat.tsv	Thy-AdenoCA	22
5deeaa45-4c1b-4ab2-a487-93c548838f68.muat.tsv	Thy-AdenoCA	22
62fceb56-8c6e-4d20-9d2f-5b7042854d23.muat.tsv	Thy-AdenoCA	22
63ea274b-d42b-4787-9c54-8ee95ea376ec.muat.tsv	Thy-AdenoCA	22
64a17d5b-8f40-4ccf-8f2f-e68c5fe6b1ff.muat.tsv	Thy-AdenoCA	22
64c2e6a0-2341-49c4-a6dd-656e7bb505dd.muat.tsv	Thy-AdenoCA	22
66eb4833-1b87-4fd9-a53d-26dc7ad6de29.muat.tsv	Thy-AdenoCA	22
77ebe6d2-6537-49d3-849d-fe93e2cf52af.muat.tsv	Thy-AdenoCA	22
79133e29-ba0b-4e2f-a6d9-bf294c5144f0.muat.tsv	Thy-AdenoCA	22
7dfcfe29-3900-4d7b-8067-60c51584b0b1.muat.tsv	Thy-AdenoCA	22
8845fce6-e2b4-4929-942b-57096b0bbafc.muat.tsv	Thy-AdenoCA	22
90883300-d4b6-45d7-af9a-4e4ce4104500.muat.tsv	Thy-AdenoCA	22
a9c29edd-2ef1-46ef-93c6-796cf0332a2b.muat.tsv	Thy-AdenoCA	22
ad874249-9964-4e48-aa3f-7e828ea28f3f.muat.tsv	Thy-AdenoCA	22
add0b0f6-b4a8-4b73-b634-c3600dc567d5.muat.tsv	Thy-AdenoCA	22
b1753e9c-29d0-4955-89d2-949cdabd1211.muat.tsv	Thy-AdenoCA	22
b8cd6882-be27-4742-bc63-3227d31bf704.muat.tsv	Thy-AdenoCA	22
c8381701-31cb-465a-bdf2-1b8132be7a14.muat.tsv	Thy-AdenoCA	22
d692ecd0-2433-426b-9af2-a30c44a80f7c.muat.tsv	Thy-AdenoCA	22
dbacc1ad-c88a-4bcf-a45f-e9c83c762164.muat.tsv	Thy-AdenoCA	22
e7335a24-e5fc-4558-9eba-511c5a802320.muat.tsv	Thy-AdenoCA	22
fa837b4d-55a7-4dcf-9fdf-cf9c13644df7.muat.tsv	Thy-AdenoCA	22
fc812906-d3b6-4210-a842-96f095280cbf.muat.tsv	Thy-AdenoCA	22
00db4dc2-3ec7-4ff9-9233-d69c8c8a607f.muat.tsv	Uterus-AdenoCA	23
0385961e-ea99-40b2-ad79-6872bc30d8a1.muat.tsv	Uterus-AdenoCA	23
0c39c03a-ec84-42c6-be69-8e98bc7a9f5a.muat.tsv	Uterus-AdenoCA	23
105a51c4-cc7e-4d0f-9cf8-e4d64a31d14d.muat.tsv	Uterus-AdenoCA	23
19c1c97f-a3ec-44a8-8a20-6f97caed1a4f.muat.tsv	Uterus-AdenoCA	23
19def402-fb8d-4b27-90dd-ce9135a3c0a2.muat.tsv	Uterus-AdenoCA	23
23cc70c4-b744-4fa0-a0de-b25c0fdf212f.muat.tsv	Uterus-AdenoCA	23
2b78de4e-4c8b-4adf-a058-3dae797e7881.muat.tsv	Uterus-AdenoCA	23
31bc44b9-35ff-43fd-8a01-a834f3b1ce46.muat.tsv	Uterus-AdenoCA	23
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2.muat.tsv	Uterus-AdenoCA	23
460f7427-ebcf-404b-9e9e-e0278d0bca95.muat.tsv	Uterus-AdenoCA	23
493e7008-551c-4c0e-b567-a0f31868629e.muat.tsv	Uterus-AdenoCA	23
554b9439-7e11-43ec-8bc3-448c59100b9e.muat.tsv	Uterus-AdenoCA	23
577d5c9e-fbda-41d5-b0b3-cdb733453ea5.muat.tsv	Uterus-AdenoCA	23
638e80c7-9a6e-4a32-a621-fc4168e72343.muat.tsv	Uterus-AdenoCA	23
65f9a820-f026-4a10-8bb7-1fbc3b38321e.muat.tsv	Uterus-AdenoCA	23
6e599fcc-d79a-4e0f-b451-c20768c989f9.muat.tsv	Uterus-AdenoCA	23
712ba532-fb1a-43fa-a356-b446b509ceb7.muat.tsv	Uterus-AdenoCA	23
7364a112-61b9-41c6-b85f-18c97c54cefd.muat.tsv	Uterus-AdenoCA	23
82be6087-a491-42d4-9b48-6a10d1bace18.muat.tsv	Uterus-AdenoCA	23
82d2ea5f-ebdc-4907-a287-fe837fd6b59c.muat.tsv	Uterus-AdenoCA	23
8d4cb709-c95c-4bdc-844b-c0bfa2a3028e.muat.tsv	Uterus-AdenoCA	23
92126163-00c3-41f2-9ce6-7aad5f621407.muat.tsv	Uterus-AdenoCA	23
950486ad-14f8-480a-b079-9cc3cd842090.muat.tsv	Uterus-AdenoCA	23
95e8d38a-122e-494c-a304-bef4275fed7e.muat.tsv	Uterus-AdenoCA	23
96f337d2-cec4-4484-87cd-ab2109d2bf50.muat.tsv	Uterus-AdenoCA	23
99696731-c88f-427b-975b-1d90013e63ff.muat.tsv	Uterus-AdenoCA	23
9d2671b9-bd30-4e3c-aa74-01e31dd2531e.muat.tsv	Uterus-AdenoCA	23
a0e317b1-3f3b-4d25-b2d9-fcc2211dfda3.muat.tsv	Uterus-AdenoCA	23
accfc45b-eae0-4991-a488-e217cdb46655.muat.tsv	Uterus-AdenoCA	23
af96db5a-684f-41d1-a910-5a5193393d9c.muat.tsv	Uterus-AdenoCA	23
b38d0777-4901-48b8-9cdc-33b7f13a424f.muat.tsv	Uterus-AdenoCA	23
b77084ab-8148-49e0-b3f9-90f7d9ea1862.muat.tsv	Uterus-AdenoCA	23
bcf858fd-cc3b-4fde-ab10-eb96216f4366.muat.tsv	Uterus-AdenoCA	23
c082dc34-457e-40ec-8258-e11e8ed362c2.muat.tsv	Uterus-AdenoCA	23
c75cc75a-7496-420f-b526-ea63c77e9839.muat.tsv	Uterus-AdenoCA	23
cc19a480-9c66-4ee8-a0c0-921acac02689.muat.tsv	Uterus-AdenoCA	23
d12cfd8b-682d-41df-acf8-ee7f68a6241c.muat.tsv	Uterus-AdenoCA	23
dec775c5-7d9a-4dc5-b399-dc4b7ba49d73.muat.tsv	Uterus-AdenoCA	23
e7d74d34-3255-4c20-90fd-b105e6e229c8.muat.tsv	Uterus-AdenoCA	23
eae45fbe-9f7d-4f59-a0a9-1f0f0d69afc4.muat.tsv	Uterus-AdenoCA	23
ec31e921-0782-4f77-ac23-4190af1e61ee.muat.tsv	Uterus-AdenoCA	23
ed32c725-08ae-48eb-8fa2-719b9aeb7550.muat.tsv	Uterus-AdenoCA	23
f7187888-f261-4a39-99b4-966fd7207117.muat.tsv	Uterus-AdenoCA	23
f7dcc2e4-1fc4-4b39-bc6a-720e66116d68.muat.tsv	Uterus-AdenoCA	23
fd504153-3cf6-44b9-99d5-21961ebac188.muat.tsv	Uterus-AdenoCA	23
f848b66f-bd9e-4fba-afd4-eb58848d1ef4.muat.tsv	Breast-AdenoCA	1
a876398c-5b1d-444f-a360-5fe2db697480.muat.tsv	Breast-AdenoCA	1
