prep_path	class_name	class_index
/absolute_path/to/preprocessed/0ef92ff8-829f-425a-91d8-c594b6e22a2b.muat.tsv	Eso-AdenoCA	4
/absolute_path/to/preprocessed/5c3def3a-b515-41f6-8157-681b963534e7.muat.tsv	Skin-Melanoma	15
/absolute_path/to/preprocessed/cfe0bf13-2ff4-4164-9b6a-cd3615bf3ddc.muat.tsv	Panc-AdenoCA	12
/absolute_path/to/preprocessed/93be2990-bceb-45fd-aca5-3358d96e9d5a.muat.tsv	CNS-Medullo	2
/absolute_path/to/preprocessed/abedd46c-47b8-4242-adb6-12835400cb3f.muat.tsv	Lymph-BNHL	8
/absolute_path/to/preprocessed/8689b53c-8883-479c-85f6-d13b86272b5d.muat.tsv	Prost-AdenoCA	14
/absolute_path/to/preprocessed/69dbe6ef-f5de-4c1f-b2f2-963dcb6ccd3e.muat.tsv	Prost-AdenoCA	14
/absolute_path/to/preprocessed/fc8130e0-a538-dda3-e040-11ac0c483264.muat.tsv	Breast-AdenoCA	1
/absolute_path/to/preprocessed/282b45ee-4af2-4c61-9acc-286eaf8d661a.muat.tsv	Lymph-BNHL	8
/absolute_path/to/preprocessed/520b8ab2-c623-11e3-bf01-24c6515278c0.muat.tsv	Liver-HCC	7
/absolute_path/to/preprocessed/73f7718b-f9b1-4a63-a561-0c9cc2abeb9f.muat.tsv	Prost-AdenoCA	14
/absolute_path/to/preprocessed/f8515e5a-7de3-6be3-e040-11ac0c480d6d.muat.tsv	Bone-Osteosarc	0
/absolute_path/to/preprocessed/5912d4b3-2d5d-4b98-b967-1b4ff177097a.muat.tsv	Skin-Melanoma	15
/absolute_path/to/preprocessed/f663ff15-c8d3-4bff-8bf9-bf8e983579e0.muat.tsv	CNS-Medullo	2
/absolute_path/to/preprocessed/d2b7bb0a-c622-11e3-bf01-24c6515278c0.muat.tsv	Liver-HCC	7
/absolute_path/to/preprocessed/dc85552c-2488-48d9-9da1-67a380945b85.muat.tsv	Prost-AdenoCA	14
/absolute_path/to/preprocessed/a6045753-60bb-4e65-bc89-1ef0b47aab35.muat.tsv	Prost-AdenoCA	14
/absolute_path/to/preprocessed/35eb6ecf-9514-4416-94b1-02200c0a1571.muat.tsv	Eso-AdenoCA	4
/absolute_path/to/preprocessed/61973578-4c0d-4a3f-b9c4-f96ceab24629.muat.tsv	Prost-AdenoCA	14
/absolute_path/to/preprocessed/ea7d37ca-0dac-4ae6-ad03-97c6df3d116d.muat.tsv	CNS-PiloAstro	3
/absolute_path/to/preprocessed/fc9dbf68-4599-3c64-e040-11ac0d481623.muat.tsv	Breast-AdenoCA	1
/absolute_path/to/preprocessed/e88397a6-c622-11e3-bf01-24c6515278c0.muat.tsv	Liver-HCC	7
/absolute_path/to/preprocessed/81bc7f0c-865d-4801-a935-2ab04170df53.muat.tsv	Panc-AdenoCA	12
/absolute_path/to/preprocessed/d1842491-29ff-4801-8c8a-4d619f749dd1.muat.tsv	Eso-AdenoCA	4
/absolute_path/to/preprocessed/50b61288-1412-4104-92e6-8b1a359ef399.muat.tsv	Liver-HCC	7
